26:05:2025-18:39:39 - INFO - LOG: Karnataka,ATHANI ARTO - KA71( 03-AUG-2020 ), No Records Found for year 2025
26:05:2025-23:25:04 - INFO - LOG: Rajasthan,Alwar Auto Mobile Fitness Center - RJ243( 11-SEP-2020 ), No Records Found for year 2025
26:05:2025-23:25:07 - INFO - LOG: Chhattisgarh,Dhamtari DTO - CG5( 31-AUG-2018 ), No Records Found for year 2025
26:05:2025-23:25:14 - INFO - LOG: Chhattisgarh,Dhamtari DTO - CG5( 31-AUG-2018 ), No Records Found for year 2025
26:05:2025-23:25:20 - INFO - LOG: Rajasthan,Alwar Fitness Center - RJ254( 26-NOV-2020 ), No Records Found for year 2025
26:05:2025-23:25:25 - INFO - LOG: Chhattisgarh,Dhamtari DTO - CG5( 31-AUG-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:25:39 - INFO - LOG: Chhattisgarh,Dhamtari DTO - CG5( 31-AUG-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:25:47 - INFO - LOG: Rajasthan,ALWAR RTO - RJ2( 19-APR-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:26:01 - INFO - LOG: Rajasthan,ALWAR RTO - RJ2( 19-APR-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:26:09 - INFO - LOG: Chhattisgarh,DURG RTO - CG7( 01-OCT-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:26:14 - INFO - LOG: Rajasthan,ALWAR RTO - RJ2( 19-APR-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:26:22 - INFO - LOG: Chhattisgarh,DURG RTO - CG7( 01-OCT-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:26:28 - INFO - LOG: Rajasthan,ALWAR RTO - RJ2( 19-APR-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:26:36 - INFO - LOG: Chhattisgarh,DURG RTO - CG7( 01-OCT-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:26:41 - INFO - LOG: Rajasthan,ALWAR RTO - RJ2( 19-APR-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:26:49 - INFO - LOG: Chhattisgarh,DURG RTO - CG7( 01-OCT-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:27:00 - INFO - LOG: Rajasthan,ARAVALI FITNESS TESTING CENTER - RJ218( 02-DEC-2019 ), No Records Found for year 2025
26:05:2025-23:27:03 - INFO - LOG: Chhattisgarh,DURG RTO - CG7( 01-OCT-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:27:17 - INFO - LOG: Rajasthan,Arihant Vehicle Fitness Center - RJ257( 07-DEC-2020 ), No Records Found for year 2025
26:05:2025-23:27:33 - INFO - LOG: Rajasthan,Atharva Enterprises - RJ261( 05-JAN-2021 ), No Records Found for year 2025
26:05:2025-23:27:33 - INFO - LOG: Chhattisgarh,Gariyaband DTO - CG23( 04-SEP-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:27:46 - INFO - LOG: Chhattisgarh,Gariyaband DTO - CG23( 04-SEP-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:27:49 - INFO - LOG: Rajasthan,BALAJI ALLIANCE - RJ280( 07-APR-2022 ), No Records Found for year 2025
26:05:2025-23:28:00 - INFO - LOG: Chhattisgarh,Gariyaband DTO - CG23( 04-SEP-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:28:05 - INFO - LOG: Rajasthan,BALAJI FITNESS CENTER (BHILWARA) - RJ210( 15-OCT-2019 ), No Records Found for year 2025
26:05:2025-23:28:13 - INFO - LOG: Chhattisgarh,Gariyaband DTO - CG23( 04-SEP-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:28:18 - ERROR - FAILURE: Rajasthan,BALAJI FITNESS CENTER (HANUMANGARH) - RJ209( 15-OCT-2019 ) Was not scraped
26:05:2025-23:28:27 - INFO - LOG: Chhattisgarh,Gariyaband DTO - CG23( 04-SEP-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:28:44 - INFO - LOG: Rajasthan,BALOTRA DTO - RJ39( 17-JUL-2019 ),2025,JAN Was successfully downloaded
26:05:2025-23:28:57 - INFO - LOG: Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31( 09-APR-2021 ),2025,JAN Was successfully downloaded
26:05:2025-23:28:58 - INFO - LOG: Rajasthan,BALOTRA DTO - RJ39( 17-JUL-2019 ),2025,FEB Was successfully downloaded
26:05:2025-23:29:07 - INFO - LOG: Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31( 09-APR-2021 ), No Records Found for year 2025
26:05:2025-23:29:11 - INFO - LOG: Rajasthan,BALOTRA DTO - RJ39( 17-JUL-2019 ),2025,MAR Was successfully downloaded
26:05:2025-23:29:18 - INFO - LOG: Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31( 09-APR-2021 ),2025,MAR Was successfully downloaded
26:05:2025-23:29:25 - INFO - LOG: Rajasthan,BALOTRA DTO - RJ39( 17-JUL-2019 ),2025,APR Was successfully downloaded
26:05:2025-23:29:28 - INFO - LOG: Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31( 09-APR-2021 ), No Records Found for year 2025
26:05:2025-23:29:35 - INFO - LOG: Rajasthan,BALOTRA DTO - RJ39( 17-JUL-2019 ), No Records Found for year 2025
26:05:2025-23:29:39 - INFO - LOG: Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31( 09-APR-2021 ),2025,MAY Was successfully downloaded
26:05:2025-23:30:02 - INFO - LOG: Rajasthan,BANSWARA DTO - RJ3( 03-MAY-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:30:09 - INFO - LOG: Chhattisgarh,JAGDALPUR RTO - CG17( 01-OCT-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:30:16 - INFO - LOG: Rajasthan,BANSWARA DTO - RJ3( 03-MAY-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:30:19 - INFO - LOG: Chhattisgarh,JAGDALPUR RTO - CG17( 01-OCT-2018 ), No Records Found for year 2025
26:05:2025-23:30:29 - INFO - LOG: Chhattisgarh,JAGDALPUR RTO - CG17( 01-OCT-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:30:30 - INFO - LOG: Rajasthan,BANSWARA DTO - RJ3( 03-MAY-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:30:40 - INFO - LOG: Rajasthan,BANSWARA DTO - RJ3( 03-MAY-2018 ), No Records Found for year 2025
26:05:2025-23:30:43 - INFO - LOG: Chhattisgarh,JAGDALPUR RTO - CG17( 01-OCT-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:30:47 - INFO - LOG: Rajasthan,BANSWARA DTO - RJ3( 03-MAY-2018 ), No Records Found for year 2025
26:05:2025-23:30:56 - INFO - LOG: Chhattisgarh,JAGDALPUR RTO - CG17( 01-OCT-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:31:03 - INFO - LOG: Rajasthan,BANSWARA VEHICLE FITNESS CENTER - RJ276( 24-MAR-2022 ), No Records Found for year 2025
26:05:2025-23:31:23 - INFO - LOG: Chhattisgarh,Janjgir Champa DTO - CG11( 27-AUG-2018 ), No Records Found for year 2025
26:05:2025-23:31:30 - INFO - LOG: Rajasthan,BARAN DTO - RJ28( 09-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:31:33 - INFO - LOG: Chhattisgarh,Janjgir Champa DTO - CG11( 27-AUG-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:31:43 - INFO - LOG: Rajasthan,BARAN DTO - RJ28( 09-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:31:47 - INFO - LOG: Chhattisgarh,Janjgir Champa DTO - CG11( 27-AUG-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:31:57 - INFO - LOG: Rajasthan,BARAN DTO - RJ28( 09-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:31:57 - INFO - LOG: Chhattisgarh,Janjgir Champa DTO - CG11( 27-AUG-2018 ), No Records Found for year 2025
26:05:2025-23:32:08 - INFO - LOG: Chhattisgarh,Janjgir Champa DTO - CG11( 27-AUG-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:32:10 - INFO - LOG: Rajasthan,BARAN DTO - RJ28( 09-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:32:24 - INFO - LOG: Rajasthan,BARAN DTO - RJ28( 09-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:32:37 - INFO - LOG: Chhattisgarh,Jashpur DTO - CG14( 21-DEC-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:32:51 - INFO - LOG: Chhattisgarh,Jashpur DTO - CG14( 21-DEC-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:32:54 - INFO - LOG: Rajasthan,BARMER DTO - RJ4( 22-DEC-2017 ),2025,JAN Was successfully downloaded
26:05:2025-23:33:04 - INFO - LOG: Chhattisgarh,Jashpur DTO - CG14( 21-DEC-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:33:07 - INFO - LOG: Rajasthan,BARMER DTO - RJ4( 22-DEC-2017 ),2025,FEB Was successfully downloaded
26:05:2025-23:33:18 - INFO - LOG: Chhattisgarh,Jashpur DTO - CG14( 21-DEC-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:33:21 - INFO - LOG: Rajasthan,BARMER DTO - RJ4( 22-DEC-2017 ),2025,MAR Was successfully downloaded
26:05:2025-23:33:32 - INFO - LOG: Chhattisgarh,Jashpur DTO - CG14( 21-DEC-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:33:34 - INFO - LOG: Rajasthan,BARMER DTO - RJ4( 22-DEC-2017 ),2025,APR Was successfully downloaded
26:05:2025-23:33:48 - INFO - LOG: Rajasthan,BARMER DTO - RJ4( 22-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-23:33:58 - INFO - LOG: Chhattisgarh,KANKER DTO - CG19( 22-SEP-2018 ), No Records Found for year 2025
26:05:2025-23:34:08 - INFO - LOG: Chhattisgarh,KANKER DTO - CG19( 22-SEP-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:34:18 - INFO - LOG: Rajasthan,BEAWAR DTO - RJ36( 24-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-23:34:22 - INFO - LOG: Chhattisgarh,KANKER DTO - CG19( 22-SEP-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:34:31 - INFO - LOG: Rajasthan,BEAWAR DTO - RJ36( 24-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-23:34:32 - INFO - LOG: Chhattisgarh,KANKER DTO - CG19( 22-SEP-2018 ), No Records Found for year 2025
26:05:2025-23:34:40 - INFO - LOG: Chhattisgarh,KANKER DTO - CG19( 22-SEP-2018 ), No Records Found for year 2025
26:05:2025-23:34:45 - INFO - LOG: Rajasthan,BEAWAR DTO - RJ36( 24-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-23:34:58 - INFO - LOG: Rajasthan,BEAWAR DTO - RJ36( 24-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-23:35:06 - INFO - LOG: Chhattisgarh,KAWARDHA DTO - CG9( 20-SEP-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:35:12 - INFO - LOG: Rajasthan,BEAWAR DTO - RJ36( 24-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-23:35:20 - INFO - LOG: Chhattisgarh,KAWARDHA DTO - CG9( 20-SEP-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:35:33 - INFO - LOG: Chhattisgarh,KAWARDHA DTO - CG9( 20-SEP-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:35:42 - INFO - LOG: Rajasthan,BHARATPUR RTO - RJ5( 12-JUL-2017 ),2025,JAN Was successfully downloaded
26:05:2025-23:35:47 - INFO - LOG: Chhattisgarh,KAWARDHA DTO - CG9( 20-SEP-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:35:55 - INFO - LOG: Rajasthan,BHARATPUR RTO - RJ5( 12-JUL-2017 ),2025,FEB Was successfully downloaded
26:05:2025-23:35:57 - INFO - LOG: Chhattisgarh,KAWARDHA DTO - CG9( 20-SEP-2018 ), No Records Found for year 2025
26:05:2025-23:36:09 - INFO - LOG: Rajasthan,BHARATPUR RTO - RJ5( 12-JUL-2017 ),2025,MAR Was successfully downloaded
26:05:2025-23:36:22 - INFO - LOG: Rajasthan,BHARATPUR RTO - RJ5( 12-JUL-2017 ),2025,APR Was successfully downloaded
26:05:2025-23:36:24 - INFO - LOG: Chhattisgarh,KONDAGAON DTO - CG27( 22-SEP-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:36:36 - INFO - LOG: Rajasthan,BHARATPUR RTO - RJ5( 12-JUL-2017 ),2025,MAY Was successfully downloaded
26:05:2025-23:36:38 - INFO - LOG: Chhattisgarh,KONDAGAON DTO - CG27( 22-SEP-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:36:51 - INFO - LOG: Chhattisgarh,KONDAGAON DTO - CG27( 22-SEP-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:36:55 - INFO - LOG: Rajasthan,Bharat Vahan Fitness Center - RJ250( 13-NOV-2020 ), No Records Found for year 2025
26:05:2025-23:37:04 - INFO - LOG: Chhattisgarh,KONDAGAON DTO - CG27( 22-SEP-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:37:18 - INFO - LOG: Chhattisgarh,KONDAGAON DTO - CG27( 22-SEP-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:37:22 - INFO - LOG: Rajasthan,BHILWARA DTO - RJ6( 28-JUN-2017 ),2025,JAN Was successfully downloaded
26:05:2025-23:37:35 - INFO - LOG: Rajasthan,BHILWARA DTO - RJ6( 28-JUN-2017 ),2025,FEB Was successfully downloaded
26:05:2025-23:37:38 - INFO - LOG: Chhattisgarh,Korba DTO - CG12( 25-AUG-2018 ), No Records Found for year 2025
26:05:2025-23:37:48 - INFO - LOG: Rajasthan,BHILWARA DTO - RJ6( 28-JUN-2017 ),2025,MAR Was successfully downloaded
26:05:2025-23:38:02 - INFO - LOG: Rajasthan,BHILWARA DTO - RJ6( 28-JUN-2017 ),2025,APR Was successfully downloaded
26:05:2025-23:38:04 - INFO - LOG: Chhattisgarh,Mahasamund DTO - CG6( 27-MAR-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:38:16 - INFO - LOG: Rajasthan,BHILWARA DTO - RJ6( 28-JUN-2017 ),2025,MAY Was successfully downloaded
26:05:2025-23:38:18 - INFO - LOG: Chhattisgarh,Mahasamund DTO - CG6( 27-MAR-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:38:32 - INFO - LOG: Chhattisgarh,Mahasamund DTO - CG6( 27-MAR-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:38:45 - INFO - LOG: Chhattisgarh,Mahasamund DTO - CG6( 27-MAR-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:38:45 - INFO - LOG: Rajasthan,BHINMAL DTO - RJ46( 23-JUL-2019 ),2025,JAN Was successfully downloaded
26:05:2025-23:38:59 - INFO - LOG: Chhattisgarh,Mahasamund DTO - CG6( 27-MAR-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:38:59 - INFO - LOG: Rajasthan,BHINMAL DTO - RJ46( 23-JUL-2019 ),2025,FEB Was successfully downloaded
26:05:2025-23:39:12 - INFO - LOG: Rajasthan,BHINMAL DTO - RJ46( 23-JUL-2019 ),2025,MAR Was successfully downloaded
26:05:2025-23:39:26 - INFO - LOG: Rajasthan,BHINMAL DTO - RJ46( 23-JUL-2019 ),2025,APR Was successfully downloaded
26:05:2025-23:39:28 - INFO - LOG: Chhattisgarh,Mungeli DTO - CG28( 27-JUL-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:39:36 - INFO - LOG: Rajasthan,BHINMAL DTO - RJ46( 23-JUL-2019 ), No Records Found for year 2025
26:05:2025-23:39:42 - INFO - LOG: Chhattisgarh,Mungeli DTO - CG28( 27-JUL-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:39:55 - INFO - LOG: Chhattisgarh,Mungeli DTO - CG28( 27-JUL-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:40:03 - INFO - LOG: Rajasthan,BHIWARI DTO - RJ40( 06-FEB-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:40:09 - INFO - LOG: Chhattisgarh,Mungeli DTO - CG28( 27-JUL-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:40:17 - INFO - LOG: Rajasthan,BHIWARI DTO - RJ40( 06-FEB-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:40:22 - INFO - LOG: Chhattisgarh,Mungeli DTO - CG28( 27-JUL-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:40:30 - INFO - LOG: Rajasthan,BHIWARI DTO - RJ40( 06-FEB-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:40:44 - INFO - LOG: Rajasthan,BHIWARI DTO - RJ40( 06-FEB-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:40:52 - INFO - LOG: Chhattisgarh,Narayanpur DTO - CG21( 07-AUG-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:40:57 - INFO - LOG: Rajasthan,BHIWARI DTO - RJ40( 06-FEB-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:41:06 - INFO - LOG: Chhattisgarh,Narayanpur DTO - CG21( 07-AUG-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:41:19 - INFO - LOG: Chhattisgarh,Narayanpur DTO - CG21( 07-AUG-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:41:27 - INFO - LOG: Rajasthan,BIKANER RTO - RJ7( 02-MAY-2017 ),2025,JAN Was successfully downloaded
26:05:2025-23:41:33 - INFO - LOG: Chhattisgarh,Narayanpur DTO - CG21( 07-AUG-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:41:41 - INFO - LOG: Rajasthan,BIKANER RTO - RJ7( 02-MAY-2017 ),2025,FEB Was successfully downloaded
26:05:2025-23:41:43 - INFO - LOG: Chhattisgarh,Narayanpur DTO - CG21( 07-AUG-2018 ), No Records Found for year 2025
26:05:2025-23:41:54 - INFO - LOG: Rajasthan,BIKANER RTO - RJ7( 02-MAY-2017 ),2025,MAR Was successfully downloaded
26:05:2025-23:42:06 - INFO - LOG: Chhattisgarh,Raigarh DTO - CG13( 27-AUG-2018 ), No Records Found for year 2025
26:05:2025-23:42:08 - INFO - LOG: Rajasthan,BIKANER RTO - RJ7( 02-MAY-2017 ),2025,APR Was successfully downloaded
26:05:2025-23:42:17 - INFO - LOG: Chhattisgarh,Raigarh DTO - CG13( 27-AUG-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:42:21 - INFO - LOG: Rajasthan,BIKANER RTO - RJ7( 02-MAY-2017 ),2025,MAY Was successfully downloaded
26:05:2025-23:42:27 - INFO - LOG: Chhattisgarh,Raigarh DTO - CG13( 27-AUG-2018 ), No Records Found for year 2025
26:05:2025-23:42:35 - INFO - LOG: Chhattisgarh,Raigarh DTO - CG13( 27-AUG-2018 ), No Records Found for year 2025
26:05:2025-23:42:42 - INFO - LOG: Chhattisgarh,Raigarh DTO - CG13( 27-AUG-2018 ), No Records Found for year 2025
26:05:2025-23:42:51 - INFO - LOG: Rajasthan,BUNDI DTO - RJ8( 19-DEC-2017 ),2025,JAN Was successfully downloaded
26:05:2025-23:43:05 - INFO - LOG: Rajasthan,BUNDI DTO - RJ8( 19-DEC-2017 ),2025,FEB Was successfully downloaded
26:05:2025-23:43:09 - INFO - LOG: Chhattisgarh,Raipur RTO - CG4( 28-SEP-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:43:18 - INFO - LOG: Rajasthan,BUNDI DTO - RJ8( 19-DEC-2017 ),2025,MAR Was successfully downloaded
26:05:2025-23:43:22 - INFO - LOG: Chhattisgarh,Raipur RTO - CG4( 28-SEP-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:43:31 - INFO - LOG: Rajasthan,BUNDI DTO - RJ8( 19-DEC-2017 ),2025,APR Was successfully downloaded
26:05:2025-23:43:36 - INFO - LOG: Chhattisgarh,Raipur RTO - CG4( 28-SEP-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:43:45 - INFO - LOG: Rajasthan,BUNDI DTO - RJ8( 19-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-23:43:49 - INFO - LOG: Chhattisgarh,Raipur RTO - CG4( 28-SEP-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:44:02 - INFO - LOG: Chhattisgarh,Raipur RTO - CG4( 28-SEP-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:44:15 - INFO - LOG: Rajasthan,CHITTORGARH RTO - RJ9( 08-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-23:44:28 - INFO - LOG: Rajasthan,CHITTORGARH RTO - RJ9( 08-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-23:44:32 - INFO - LOG: Chhattisgarh,Rajnandgaon ARTO - CG8( 30-AUG-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:44:42 - INFO - LOG: Rajasthan,CHITTORGARH RTO - RJ9( 08-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-23:44:46 - INFO - LOG: Chhattisgarh,Rajnandgaon ARTO - CG8( 30-AUG-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:44:55 - INFO - LOG: Rajasthan,CHITTORGARH RTO - RJ9( 08-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-23:44:59 - INFO - LOG: Chhattisgarh,Rajnandgaon ARTO - CG8( 30-AUG-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:45:09 - INFO - LOG: Rajasthan,CHITTORGARH RTO - RJ9( 08-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-23:45:13 - INFO - LOG: Chhattisgarh,Rajnandgaon ARTO - CG8( 30-AUG-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:45:26 - INFO - LOG: Chhattisgarh,Rajnandgaon ARTO - CG8( 30-AUG-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:45:39 - INFO - LOG: Rajasthan,CHOMU DTO - RJ41( 20-SEP-2017 ),2025,JAN Was successfully downloaded
26:05:2025-23:45:52 - INFO - LOG: Rajasthan,CHOMU DTO - RJ41( 20-SEP-2017 ),2025,FEB Was successfully downloaded
26:05:2025-23:45:56 - INFO - LOG: Chhattisgarh,RTA TC NAWA RAIPUR - CG998( 06-JUL-2020 ),2025,JAN Was successfully downloaded
26:05:2025-23:46:06 - INFO - LOG: Rajasthan,CHOMU DTO - RJ41( 20-SEP-2017 ),2025,MAR Was successfully downloaded
26:05:2025-23:46:10 - INFO - LOG: Chhattisgarh,RTA TC NAWA RAIPUR - CG998( 06-JUL-2020 ),2025,FEB Was successfully downloaded
26:05:2025-23:46:19 - INFO - LOG: Rajasthan,CHOMU DTO - RJ41( 20-SEP-2017 ),2025,APR Was successfully downloaded
26:05:2025-23:46:23 - INFO - LOG: Chhattisgarh,RTA TC NAWA RAIPUR - CG998( 06-JUL-2020 ),2025,MAR Was successfully downloaded
26:05:2025-23:46:33 - INFO - LOG: Rajasthan,CHOMU DTO - RJ41( 20-SEP-2017 ),2025,MAY Was successfully downloaded
26:05:2025-23:46:37 - INFO - LOG: Chhattisgarh,RTA TC NAWA RAIPUR - CG998( 06-JUL-2020 ),2025,APR Was successfully downloaded
26:05:2025-23:46:50 - INFO - LOG: Chhattisgarh,RTA TC NAWA RAIPUR - CG998( 06-JUL-2020 ),2025,MAY Was successfully downloaded
26:05:2025-23:47:03 - INFO - LOG: Rajasthan,CHURU DTO - RJ10( 25-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:47:10 - INFO - LOG: Chhattisgarh,State Transport Authority - CG99( 01-JAN-2019 ), No Records Found for year 2025
26:05:2025-23:47:16 - INFO - LOG: Rajasthan,CHURU DTO - RJ10( 25-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:47:26 - INFO - LOG: Chhattisgarh,Sukma DTO - CG26( 04-SEP-2018 ), No Records Found for year 2025
26:05:2025-23:47:30 - INFO - LOG: Rajasthan,CHURU DTO - RJ10( 25-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:47:42 - INFO - LOG: Chhattisgarh,Surajpur DTO - CG29( 20-DEC-2018 ), No Records Found for year 2025
26:05:2025-23:47:43 - INFO - LOG: Rajasthan,CHURU DTO - RJ10( 25-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:47:57 - INFO - LOG: Rajasthan,CHURU DTO - RJ10( 25-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:48:23 - INFO - LOG: Chandigarh,CHANDIGARH UT (RLA AND STA) - CH1( 08-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-23:48:37 - INFO - LOG: Chandigarh,CHANDIGARH UT (RLA AND STA) - CH1( 08-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-23:48:41 - INFO - LOG: Rajasthan,DAUSA RTO - RJ29( 20-SEP-2017 ),2025,JAN Was successfully downloaded
26:05:2025-23:48:50 - INFO - LOG: Chandigarh,CHANDIGARH UT (RLA AND STA) - CH1( 08-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-23:48:54 - INFO - LOG: Rajasthan,DAUSA RTO - RJ29( 20-SEP-2017 ),2025,FEB Was successfully downloaded
26:05:2025-23:49:04 - INFO - LOG: Chandigarh,CHANDIGARH UT (RLA AND STA) - CH1( 08-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-23:49:08 - INFO - LOG: Rajasthan,DAUSA RTO - RJ29( 20-SEP-2017 ),2025,MAR Was successfully downloaded
26:05:2025-23:49:17 - INFO - LOG: Chandigarh,CHANDIGARH UT (RLA AND STA) - CH1( 08-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-23:49:21 - INFO - LOG: Rajasthan,DAUSA RTO - RJ29( 20-SEP-2017 ),2025,APR Was successfully downloaded
26:05:2025-23:49:35 - INFO - LOG: Rajasthan,DAUSA RTO - RJ29( 20-SEP-2017 ),2025,MAY Was successfully downloaded
26:05:2025-23:50:01 - INFO - LOG: UT of DNH and DD,DAMAN - DD3( 14-DEC-2017 ),2025,JAN Was successfully downloaded
26:05:2025-23:50:05 - INFO - LOG: Rajasthan,DHOLPUR DTO - RJ11( 07-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-23:50:15 - INFO - LOG: UT of DNH and DD,DAMAN - DD3( 14-DEC-2017 ),2025,FEB Was successfully downloaded
26:05:2025-23:50:18 - INFO - LOG: Rajasthan,DHOLPUR DTO - RJ11( 07-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-23:50:25 - INFO - LOG: UT of DNH and DD,DAMAN - DD3( 14-DEC-2017 ), No Records Found for year 2025
26:05:2025-23:50:32 - INFO - LOG: Rajasthan,DHOLPUR DTO - RJ11( 07-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-23:50:32 - INFO - LOG: UT of DNH and DD,DAMAN - DD3( 14-DEC-2017 ), No Records Found for year 2025
26:05:2025-23:50:43 - INFO - LOG: UT of DNH and DD,DAMAN - DD3( 14-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-23:50:45 - INFO - LOG: Rajasthan,DHOLPUR DTO - RJ11( 07-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-23:50:59 - INFO - LOG: Rajasthan,DHOLPUR DTO - RJ11( 07-NOV-2017 ),2025,MAY Was successfully downloaded
